Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-14340-80-6,172.16.0.1,14340,192.168.10.50,80,6,7/7/2017 3:56,918041,3,5,26,11607,20,0,8.666666667,10.26320288,7300,0,2321.4,3346.363967,12671.54735,8.714207753,131148.7143,346523.562,916990,2,956,478.0,608.1118318,908,48,917969,229492.25,458332.0325,916990,2,0,0,0,0,72,112,3.267827907,5.446379846,0,7300,1292.555556,2662.264877,7087654.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14340-80-6,172.16.0.1,14340,192.168.10.50,80,6,7/7/2017 3:56,10052764,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.387403106,0.397900518,3350921.333,5803962.537,10100000,0,10100000,3350921.333,5803962.537,10100000,0,0,0.0,0.0,0,0,0,0,0,0,80,0,0.397900518,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,4.0,0.0,4,4,10100000.0,0.0,10100000,10100000,DDoS
172.16.0.1-192.168.10.50-14341-80-6,172.16.0.1,14341,192.168.10.50,80,6,7/7/2017 3:56,916215,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,12696.80151,8.731575012,130887.8571,345824.597,915144,3,907,453.5,637.1032098,904,3,916188,229047.0,457398.1739,915144,3,0,0,0,0,72,112,3.27434063,5.457234383,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14341-80-6,172.16.0.1,14341,192.168.10.50,80,6,7/7/2017 3:56,10049847,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.388096058,0.39801601,3349949.0,5802278.407,10000000,1,10000000,3349949.0,5802278.407,10000000,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.39801601,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,4.0,0.0,4,4,10000000.0,0.0,10000000,10000000,DDoS
172.16.0.1-192.168.10.50-14342-80-6,172.16.0.1,14342,192.168.10.50,80,6,7/7/2017 3:56,914277,3,5,26,11607,20,0,8.666666667,10.26320288,10220,0,2321.4,4455.182578,12723.71502,8.750083399,130611.0,345112.8322,913253,2,944,472.0,663.2661608,941,3,914223,228555.75,456465.0351,913253,2,0,0,0,0,72,112,3.281281275,5.468802125,0,10220,1292.555556,3378.299021,11400000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14342-80-6,172.16.0.1,14342,192.168.10.50,80,6,7/7/2017 3:56,10046799,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.388820559,0.39813676,3348933.0,5800518.643,10000000,1,10000000,3348933.0,5800518.643,10000000,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.39813676,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,4.0,0.0,4,4,10000000.0,0.0,10000000,10000000,DDoS
172.16.0.1-192.168.10.50-14343-80-6,172.16.0.1,14343,192.168.10.50,80,6,7/7/2017 3:56,913392,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,12736.04323,8.758561494,130484.5714,344836.0081,912499,4,627,313.5,416.4858941,608,19,913358,228339.5,456106.4165,912499,4,0,0,0,0,72,112,3.28446056,5.474100934,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14343-80-6,172.16.0.1,14343,192.168.10.50,80,6,7/7/2017 3:56,10045863,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.389043131,0.398173855,3348621.0,5799978.243,10000000,1,10000000,3348621.0,5799978.243,10000000,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.398173855,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,4.0,0.0,4,4,10000000.0,0.0,10000000,10000000,DDoS
172.16.0.1-192.168.10.50-14344-80-6,172.16.0.1,14344,192.168.10.50,80,6,7/7/2017 3:56,912434,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,12749.4153,7.671787768,152072.3333,372100.423,911619,4,746,373.0,446.8914857,689,57,912359,304119.6667,526109.9828,911619,4,0,0,0,0,72,92,3.287909043,4.383878724,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14344-80-6,172.16.0.1,14344,192.168.10.50,80,6,7/7/2017 3:56,10044708,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.389317838,0.39821964,3348236.0,5799311.404,10000000,0,10000000,3348236.0,5799311.404,10000000,0,0,0.0,0.0,0,0,0,0,0,0,80,0,0.39821964,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,4.0,0.0,4,4,10000000.0,0.0,10000000,10000000,DDoS
172.16.0.1-192.168.10.50-14345-80-6,172.16.0.1,14345,192.168.10.50,80,6,7/7/2017 3:56,888735,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,13089.3911,7.876363595,148122.5,362319.0677,887703,5,884,442.0,533.158513,819,65,888648,296216.0,512242.9813,887703,5,0,0,0,0,72,92,3.375584398,4.500779197,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14345-80-6,172.16.0.1,14345,192.168.10.50,80,6,7/7/2017 3:56,10037389,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.391060066,0.398510011,3345796.333,5795085.777,10000000,1,10000000,3345796.333,5795085.777,10000000,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.398510011,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,4.0,0.0,4,4,10000000.0,0.0,10000000,10000000,DDoS
172.16.0.1-192.168.10.50-14346-80-6,172.16.0.1,14346,192.168.10.50,80,6,7/7/2017 3:56,888695,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,13089.98025,9.001963553,126956.4286,335422.9209,887624,4,853,426.5,508.4097757,786,67,888454,222113.5,443673.7493,887624,4,0,0,0,0,72,112,3.375736332,5.626227221,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14346-80-6,172.16.0.1,14346,192.168.10.50,80,6,7/7/2017 3:56,10050722,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.387888154,0.397981359,3350240.667,5802783.588,10100000,1,10100000,3350240.667,5802783.588,10100000,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.397981359,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,4.0,0.0,4,4,10100000.0,0.0,10100000,10100000,DDoS
172.16.0.1-192.168.10.50-14347-80-6,172.16.0.1,14347,192.168.10.50,80,6,7/7/2017 3:56,887979,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,13100.53504,9.009222065,126854.1429,335226.812,887077,4,646,323.0,388.9087297,598,48,887882,221970.5,443404.4045,887077,4,0,0,0,0,72,112,3.378458274,5.630763791,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14347-80-6,172.16.0.1,14347,192.168.10.50,80,6,7/7/2017 3:56,16,3,1,18,6,6,6,6.0,0.0,6,6,6.0,0.0,1500000.0,250000.0,5.333333333,5.859465277,12,1,4,2.0,1.414213562,3,1,0,0.0,0.0,0,0,0,0,0,0,60,20,187500.0,62500.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,6.0,60,0,0,0,0,0,0,3,18,1,6,256,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14347-80-6,172.16.0.1,14347,192.168.10.50,80,6,7/7/2017 3:56,10045345,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,1.194583163,0.199097194,10000000.0,0.0,10000000,10000000,10000000,10000000.0,0.0,10000000,10000000,0,0.0,0.0,0,0,0,0,0,0,40,0,0.199097194,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,10000000.0,0.0,10000000,10000000,DDoS
172.16.0.1-192.168.10.50-14348-80-6,172.16.0.1,14348,192.168.10.50,80,6,7/7/2017 3:56,886883,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,13116.72453,7.892811115,147813.8333,361675.1879,886080,4,741,370.5,518.3092706,737,4,886863,295621.0,511352.6347,886080,12,0,0,0,0,72,92,3.382633335,4.51017778,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14349-80-6,172.16.0.1,14349,192.168.10.50,80,6,7/7/2017 3:56,872874,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,13327.23852,8.019485057,145479.0,355813.0253,871779,4,995,497.5,676.7011896,976,19,872754,290918.0,503040.6144,871779,4,0,0,0,0,72,92,3.436922167,4.58256289,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14350-80-6,172.16.0.1,14350,192.168.10.50,80,6,7/7/2017 3:56,895618,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,12982.09728,10.04892711,111952.25,310828.3488,881119,9,14097,7048.5,9854.947209,14017,80,895584,179116.8,392478.8267,881119,9,0,0,0,0,72,132,3.34964237,6.69928474,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14350-80-6,172.16.0.1,14350,192.168.10.50,80,6,7/7/2017 3:56,10013742,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.396706446,0.399451074,3337914.0,5780572.367,10000000,3,10000000,3337914.0,5780572.367,10000000,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.399451074,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,998.0,0.0,998,998,10000000.0,0.0,10000000,10000000,DDoS
172.16.0.1-192.168.10.50-14351-80-6,172.16.0.1,14351,192.168.10.50,80,6,7/7/2017 3:56,10014778,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.396458514,0.399409752,3338259.333,5782033.042,10000000,1,10000000,3338259.333,5782033.042,10000000,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.399409752,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,2.0,0.0,2,2,10000000.0,0.0,10000000,10000000,DDoS
172.16.0.1-192.168.10.50-14352-80-6,172.16.0.1,14352,192.168.10.50,80,6,7/7/2017 3:56,948456,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,12258.87126,9.489106506,118557.0,332304.5605,940946,3,7179,3589.5,5072.076941,7176,3,948416,189683.2,419980.0217,940946,16,0,0,0,0,72,132,3.163035502,6.326071004,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14352-80-6,172.16.0.1,14352,192.168.10.50,80,6,7/7/2017 3:56,9953616,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.411184036,0.401864006,3317872.0,5746140.043,9952943,224,9953616,3317872.0,5746140.043,9952943,224,0,0.0,0.0,0,0,0,0,0,0,80,0,0.401864006,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,673.0,0.0,673,673,9952943.0,0.0,9952943,9952943,DDoS
172.16.0.1-192.168.10.50-14353-80-6,172.16.0.1,14353,192.168.10.50,80,6,7/7/2017 3:56,941205,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,12359.68785,9.562210146,117650.625,332336.0281,940140,4,960,480.0,595.3839098,901,59,941186,188237.2,420326.6478,940140,4,0,0,0,0,72,132,3.187403382,6.374806764,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14353-80-6,172.16.0.1,14353,192.168.10.50,80,6,7/7/2017 3:56,9946443,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.412922891,0.402153815,3315481.0,5741944.149,9945707,331,9946443,3315481.0,5741944.149,9945707,331,0,0.0,0.0,0,0,0,0,0,0,80,0,0.402153815,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,736.0,0.0,736,736,9945707.0,0.0,9945707,9945707,DDoS
172.16.0.1-192.168.10.50-14354-80-6,172.16.0.1,14354,192.168.10.50,80,6,7/7/2017 3:56,942100,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2558.396197,12347.94608,9.553125995,117762.5,332745.334,941265,2,699,349.5,488.6107858,695,4,942072,188414.4,420856.3785,941265,2,0,0,0,0,72,132,3.184375332,6.368750663,0,5840,1163.3,2151.187375,4627607.122,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14354-80-6,172.16.0.1,14354,192.168.10.50,80,6,7/7/2017 3:56,9944716,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.413341919,0.402223653,3314905.333,5740917.62,9943946,373,9944716,3314905.333,5740917.62,9943946,373,0,0.0,0.0,0,0,0,0,0,0,80,0,0.402223653,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,770.0,0.0,770,770,9943946.0,0.0,9943946,9943946,DDoS
172.16.0.1-192.168.10.50-14355-80-6,172.16.0.1,14355,192.168.10.50,80,6,7/7/2017 3:56,1124022,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,10349.44156,7.117298416,160574.5714,424371.7067,1122959,1,805,402.5,567.8067453,804,1,1123894,280973.5,561323.7646,1122959,4,0,0,0,0,72,112,2.668986906,4.44831151,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14355-80-6,172.16.0.1,14355,192.168.10.50,80,6,7/7/2017 3:56,9327760,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.216206249,0.536034375,2331940.0,4662554.76,9325772,1,9327760,2331940.0,4662554.76,9325772,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.536034375,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1988.0,0.0,1988,1988,9325772.0,0.0,9325772,9325772,DDoS
172.16.0.1-192.168.10.50-14356-80-6,172.16.0.1,14356,192.168.10.50,80,6,7/7/2017 3:56,710992,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1998.0254,16353.20791,12.65837028,88874.0,249241.2382,705704,48,4528,2264.0,3006.618034,4390,138,710928,142185.6,315021.8092,705704,163,0,0,0,0,72,132,4.219456759,8.438913518,0,4380,1162.7,1791.113375,3208087.122,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14356-80-6,172.16.0.1,14356,192.168.10.50,80,6,7/7/2017 3:56,9312811,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.577095143,0.429515857,3104270.333,5372429.215,9307817,1003,9312811,3104270.333,5372429.215,9307817,1003,0,0.0,0.0,0,0,0,0,0,0,80,0,0.429515857,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,4994.0,0.0,4994,4994,9307817.0,0.0,9307817,9307817,DDoS
172.16.0.1-192.168.10.50-14357-80-6,172.16.0.1,14357,192.168.10.50,80,6,7/7/2017 3:56,707724,3,5,26,11607,20,0,8.666666667,10.26320288,8760,0,2321.4,3802.315321,16437.19868,11.30384161,101103.4286,266573.7577,705635,18,1375,687.5,902.9753596,1326,49,707706,176926.5,352472.7166,705635,187,0,0,0,0,72,112,4.238940604,7.064901007,0,8760,1292.555556,2952.520834,8717379.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14358-80-6,172.16.0.1,14358,192.168.10.50,80,6,7/7/2017 3:56,705955,3,5,26,11607,20,0,8.666666667,10.26320288,7300,0,2321.4,3346.363967,16478.38743,11.33216706,100850.7143,266345.397,704865,2,809,404.5,569.2209589,807,2,705907,176476.75,352259.0253,704865,3,0,0,0,0,72,112,4.249562649,7.082604415,0,7300,1292.555556,2662.264877,7087654.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14359-80-6,172.16.0.1,14359,192.168.10.50,80,6,7/7/2017 3:56,705595,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,16486.79483,11.33794882,100799.2857,266268.8138,704640,4,715,357.5,444.7701654,672,43,705546,176386.5,352169.129,704640,4,0,0,0,0,72,112,4.251730809,7.086218015,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14360-80-6,172.16.0.1,14360,192.168.10.50,80,6,7/7/2017 3:56,704349,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,16515.96013,9.938255041,117391.5,287025.7504,703280,5,968,484.0,538.8153673,865,103,704329,234776.3333,405736.4097,703280,5,0,0,0,0,72,92,4.259252161,5.679002881,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14361-80-6,172.16.0.1,14361,192.168.10.50,80,6,7/7/2017 3:56,703451,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,16537.0438,9.950941857,117241.8333,286805.0851,702680,3,731,365.5,512.6524164,728,3,703419,234473.0,405479.3192,702680,6,0,0,0,0,72,92,4.264689367,5.68625249,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14362-80-6,172.16.0.1,14362,192.168.10.50,80,6,7/7/2017 3:56,703022,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,16547.13508,11.37944474,100431.7143,265254.8813,701973,39,790,395.0,503.4600282,751,39,702974,175743.5,350819.8377,701973,47,0,0,0,0,72,112,4.267291777,7.112152962,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14363-80-6,172.16.0.1,14363,192.168.10.50,80,6,7/7/2017 3:56,702375,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,16562.37765,11.38992703,100339.2857,265029.2935,701369,3,740,370.0,519.0163774,737,3,702303,175575.75,350528.9681,701369,6,0,0,0,0,72,112,4.271222637,7.118704396,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14364-80-6,172.16.0.1,14364,192.168.10.50,80,6,7/7/2017 3:56,701445,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,16584.33662,9.979399668,116907.5,286071.7995,700849,4,527,263.5,366.9884194,523,4,701398,233799.3333,404476.9653,700849,6,0,0,0,0,72,92,4.276885572,5.702514096,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14365-80-6,172.16.0.1,14365,192.168.10.50,80,6,7/7/2017 3:56,700479,3,5,26,11607,20,0,8.666666667,10.26320288,8675,0,2321.4,3769.536019,16607.20735,11.42075637,100068.4286,264295.0344,699433,4,759,379.5,531.0371927,755,4,700395,175098.75,349556.3164,699433,4,0,0,0,0,72,112,4.282783638,7.13797273,0,8675,1292.555556,2931.429562,8593279.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14366-80-6,172.16.0.1,14366,192.168.10.50,80,6,7/7/2017 3:56,699546,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,16629.35675,10.00648992,116591.0,285075.6273,698499,40,796,398.0,506.2884553,756,40,699451,233150.3333,403003.8932,698499,157,0,0,0,0,72,92,4.288495681,5.717994242,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14367-80-6,172.16.0.1,14367,192.168.10.50,80,6,7/7/2017 3:56,698759,3,5,26,11607,20,0,8.666666667,10.26320288,8760,0,2321.4,3802.315321,16648.08611,11.44886864,99822.71429,263708.4352,697857,2,771,385.5,540.9366876,768,3,698655,174663.75,348795.6657,697857,2,0,0,0,0,72,112,4.293325739,7.155542898,0,8760,1292.555556,2952.520834,8717379.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
